uid,name,bannedOnFlea,haveMarketData,tags/0,shortName,price,basePrice,avg24hPrice,avg7daysPrice,traderName,traderPrice,traderPriceCur,traderPriceRub,updated,slots,diff24h,diff7days,icon,link,wikiLink,img,imgBig,bsgId,isFunctional,reference,tags/1,tags/2
6b42a67d-2198-4a75-8b00-ac886b22cff4,Rogue USEC workshop key,false,true,Keys,Workshop,25000,27500,36912,42454,Therapist,17325,₽,17325,2022-10-11T21:14:43.160Z,1,-32.27,-41.11,https://cdn.tarkov-market.app/images/items/rogue_usec_workshop_key_sm.png,https://tarkov-market.com/item/rogue_usec_workshop_key,https://escapefromtarkov.fandom.com/wiki/Rogue_USEC_workshop_key,https://cdn.tarkov-market.app/images/items/rogue_usec_workshop_key_sm.png,https://cdn.tarkov-market.app/images/items/rogue_usec_workshop_key_lg.png,61aa81fcb225ac1ead7957c3,true,https://www.patreon.com/tarkov_market,Lighthouse,
b0612152-286c-4402-9947-1b146e3d0d64,Police truck cabin key,false,true,Keys,Police,23000,24000,27298,31078,Therapist,15120,₽,15120,2022-10-11T20:45:26.879Z,1,-15.74,-25.99,https://cdn.tarkov-market.app/images/items/police_truck_cabin_key_sm.png,https://tarkov-market.com/item/police_truck_cabin_key,https://escapefromtarkov.fandom.com/wiki/Police_truck_cabin_key,https://cdn.tarkov-market.app/images/items/police_truck_cabin_key_sm.png,https://cdn.tarkov-market.app/images/items/police_truck_cabin_key_lg.png,61aa5aed32a4743c3453d319,true,https://www.patreon.com/tarkov_market,Lighthouse,
eba143a8-2a9d-49ae-a87b-1d2d7eac29e5,Merin car trunk key,false,true,Keys,Merin,34444,27000,38958,38128,Therapist,17010,₽,17010,2022-10-11T19:41:20.210Z,1,-11.59,-9.66,https://cdn.tarkov-market.app/images/items/merin_car_trunk_key_sm.png?r=1,https://tarkov-market.com/item/merin_car_trunk_key,https://escapefromtarkov.fandom.com/wiki/Merin_car_trunk_key,https://cdn.tarkov-market.app/images/items/merin_car_trunk_key_sm.png?r=1,https://cdn.tarkov-market.app/images/items/merin_car_trunk_key_lg.png,61aa5b518f5e7a39b41416e2,true,https://www.patreon.com/tarkov_market,Lighthouse,
a9631fe0-b149-44b6-a094-e8a46f47f661,Convenience store storage room,false,true,Keys,Store,15000,15700,19904,19064,Therapist,9891,₽,9891,2022-10-11T20:30:09.528Z,1,-24.64,-21.32,https://cdn.tarkov-market.app/images/items/convenience_store_storage_room_sm.png,https://tarkov-market.com/item/convenience_store_storage_room,https://escapefromtarkov.fandom.com/wiki/Convenience_store_storage_room,https://cdn.tarkov-market.app/images/items/convenience_store_storage_room_sm.png,https://cdn.tarkov-market.app/images/items/convenience_store_storage_room_lg.png,61a64428a8c6aa1b795f0ba1,true,https://www.patreon.com/tarkov_market,Lighthouse,
034a7e8d-cec3-4e72-af70-39cfd49cebc8,Hillside house key,false,true,Keys,House,30000,20000,91368,78250,Therapist,12600,₽,12600,2022-10-11T20:40:50.571Z,1,-67.17,-61.66,https://cdn.tarkov-market.app/images/items/hillside_house_key_sm.png,https://tarkov-market.com/item/hillside_house_key,,https://cdn.tarkov-market.app/images/items/hillside_house_key_sm.png,https://cdn.tarkov-market.app/images/items/hillside_house_key_lg.png,61a6444b8c141d68246e2d2f,true,https://www.patreon.com/tarkov_market,Lighthouse,
5ea71113-4840-479f-9ab9-3e2dac12b827,Jack Pyke Hunting LLCS boonie hat,false,true,Gear,LLCS,13520,9556,13121,12570,Ragman,5925,₽,5925,2022-10-11T21:03:41.965Z,4,3.04,7.56,https://cdn.tarkov-market.app/images/items/jack_pyke_hunting_llcs_boonie_hat_sm.png,https://tarkov-market.com/item/jack_pyke_hunting_llcs_boonie_hat,https://escapefromtarkov.fandom.com/wiki/Jack_Pyke_Hunting_LLCS_boonie_hat,https://cdn.tarkov-market.app/images/items/jack_pyke_hunting_llcs_boonie_hat_sm.png,https://cdn.tarkov-market.app/images/items/jack_pyke_hunting_llcs_boonie_hat_lg.png,618aef6d0a5a59657e5f55ee,true,https://www.patreon.com/tarkov_market,Headwear,
545c5b11-4075-4a5b-a2f0-8592402b1f37,.300 Blackout M62 Tracer,false,true,Ammo,M62,1000,155,993,1313,Mechanic,87,₽,87,2022-10-11T17:08:54.914Z,1,0.7,-23.84,https://cdn.tarkov-market.app/images/items/.300_blackout_m62_tracer_sm.png,https://tarkov-market.com/item/.300_blackout_m62_tracer,https://escapefromtarkov.fandom.com/wiki/.300_Blackout_M62_Tracer,https://cdn.tarkov-market.app/images/items/.300_blackout_m62_tracer_sm.png,https://cdn.tarkov-market.app/images/items/.300_blackout_m62_tracer_lg.png,619636be6db0f2477964e710,true,https://www.patreon.com/tarkov_market,.300_Blackout,
c810e283-6709-4e87-b718-3ec2bf455db2,.300 Blackout Whisper,false,true,Ammo,Whisper,400,94,251,317,Mechanic,53,₽,53,2022-10-11T18:11:26.507Z,1,59.36,26.18,https://cdn.tarkov-market.app/images/items/.300_whisper_sm.png,https://tarkov-market.com/item/.300_whisper,https://escapefromtarkov.fandom.com/wiki/.300_Whisper,https://cdn.tarkov-market.app/images/items/.300_whisper_sm.png,https://cdn.tarkov-market.app/images/items/.300_whisper_lg.png,6196365d58ef8c428c287da1,true,https://www.patreon.com/tarkov_market,.300_Blackout,
530b7025-9350-4371-95cd-7cac66a3ee97,9x39mm PAB-9 gs,false,true,Ammo,PAB-9,8500,230,2580,2114,Mechanic,129,₽,129,2022-10-11T18:46:09.375Z,1,229.46,302.08,https://cdn.tarkov-market.app/images/items/9x39mm_pab-9_gs_sm.png,https://tarkov-market.com/item/9x39mm_pab-9_gs,https://escapefromtarkov.fandom.com/wiki/9x39mm_PAB-9_gs,https://cdn.tarkov-market.app/images/items/9x39mm_pab-9_gs_sm.png,https://cdn.tarkov-market.app/images/items/9x39mm_pab-9_gs_lg.png,61962d879bb3d20b0946d385,true,https://www.patreon.com/tarkov_market,9x39mm,
029d343e-931b-451d-989b-e61dceb1ae37,.300 Blackout V-Max,false,true,Ammo,V-Max,299,125,633,845,Mechanic,70,₽,70,2022-10-11T19:50:46.965Z,1,-52.76,-64.62,https://cdn.tarkov-market.app/images/items/.300_blackout_v-max_sm.png?r=1,https://tarkov-market.com/item/.300_blackout_v-max,https://escapefromtarkov.fandom.com/wiki/.300_Blackout_V-Max,https://cdn.tarkov-market.app/images/items/.300_blackout_v-max_sm.png?r=1,https://cdn.tarkov-market.app/images/items/.300_blackout_v-max_lg.png,6196364158ef8c428c287d9f,true,https://www.patreon.com/tarkov_market,.300_Blackout,
0b221685-12b2-4107-ab1d-8bb7c6516f67,5.45x39mm 7N40,true,false,Ammo,7N40,400,400,400,400,Mechanic,224,₽,224,2021-12-22T14:27:15.342Z,1,0,0,https://cdn.tarkov-market.app/images/items/5.45x39mm_7n40_sm.png,https://tarkov-market.com/item/5.45x39mm_7n40,https://escapefromtarkov.fandom.com/wiki/5.45x39mm_7N40,https://cdn.tarkov-market.app/images/items/5.45x39mm_7n40_sm.png,https://cdn.tarkov-market.app/images/items/5.45x39mm_7n40_lg.png,61962b617c6c7b169525f168,true,https://www.patreon.com/tarkov_market,5.45x39mm,
2680f106-091d-4702-aa29-e4dafc2e0ad0,Aimpoint Micro H-2 Standard Mount,false,true,Weapon_parts,H-2,20000,2550,20000,16053,Mechanic,1428,₽,1428,2022-10-11T16:31:28.146Z,1,0,24.59,https://cdn.tarkov-market.app/images/items/aimpoint_micro_h-2_standard_mount_sm.png,https://tarkov-market.com/item/aimpoint_micro_h-2_standard_mount,https://escapefromtarkov.fandom.com/wiki/Aimpoint_Micro_H-2_Standard_Mount,https://cdn.tarkov-market.app/images/items/aimpoint_micro_h-2_standard_mount_sm.png,https://cdn.tarkov-market.app/images/items/aimpoint_micro_h-2_standard_mount_lg.png,616554fe50224f204c1da2aa,true,https://www.patreon.com/tarkov_market,Mounts,
9723580b-2a2c-41d6-b709-76ca8e7b37da,MP-43-1C buttpad,false,true,Weapon_parts,43-1C butt,1259,1200,5771,7316,Mechanic,672,₽,672,2022-10-11T16:13:48.232Z,1,-78.18,-82.79,https://cdn.tarkov-market.app/images/items/mp-43-1c_buttpad_sm.png,https://tarkov-market.com/item/mp-43-1c_buttpad,https://escapefromtarkov.fandom.com/wiki/MP-43-1C_buttpad,https://cdn.tarkov-market.app/images/items/mp-43-1c_buttpad_sm.png,https://cdn.tarkov-market.app/images/items/mp-43-1c_buttpad_lg.png,611a31ce5b7ffe001b4649d1,true,https://www.patreon.com/tarkov_market,Stocks_chassis,
6a228b86-69ca-4679-8455-f337c3843f40,MP-43-1C 12ga 510mm barrel,false,true,Weapon_parts,MP-43 510mm,2710,2800,2710,24631,Mechanic,1568,₽,1568,2022-10-11T06:05:59.334Z,3,0,-89,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_510mm_barrel_sm.png,https://tarkov-market.com/item/mp-43-1c_12ga_510mm_barrel,https://escapefromtarkov.fandom.com/wiki/MP-43_12ga_750mm_barrel,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_510mm_barrel_sm.png,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_510mm_barrel_lg.png,5580169d4bdc2d9d138b4585,true,https://www.patreon.com/tarkov_market,Barrels,
447bb62e-5580-4b03-b65d-7c5876a6ce3f,MP-43-1C 12ga 725mm barrel,false,true,Weapon_parts,MP-43 725mm,2990,3500,6363,6363,Mechanic,1960,₽,1960,2022-10-10T02:59:10.794Z,5,0,-53.01,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_725mm_barrel_sm.png,https://tarkov-market.com/item/mp-43-1c_12ga_725mm_barrel,,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_725mm_barrel_sm.png,https://cdn.tarkov-market.app/images/items/mp-43-1c_12ga_725mm_barrel_lg.png,55d447bb4bdc2d892f8b456f,true,https://www.patreon.com/tarkov_market,Barrels,
2bfd2a8d-88d1-45ed-b8b3-20d19a946a9c,MP-43 12ga 750mm barrel,false,true,Weapon_parts,MP-43 750mm,10000,4100,10257,10257,Mechanic,2296,₽,2296,2022-10-10T19:33:39.638Z,5,0,-2.51,https://cdn.tarkov-market.app/images/items/mp-43_12ga_750mm_barrel_sm.png,https://tarkov-market.com/item/mp-43_12ga_750mm_barrel,https://escapefromtarkov.fandom.com/wiki/MP-43_12ga_750mm_barrel,https://cdn.tarkov-market.app/images/items/mp-43_12ga_750mm_barrel_sm.png,https://cdn.tarkov-market.app/images/items/mp-43_12ga_750mm_barrel_lg.png,611a30addbdd8440277441dc,true,https://www.patreon.com/tarkov_market,Barrels,
b50e823f-9b2a-4e8a-8681-556ac3144aec,NPZ 1P78 scope eyecup,false,true,Weapon_parts,1P78 cup,8000,2800,26500,8288,Mechanic,1568,₽,1568,2022-10-11T19:51:40.922Z,1,-69.81,-3.47,https://cdn.tarkov-market.app/images/items/npz_1p78_scope_eyecup_sm.png,https://tarkov-market.com/item/npz_1p78_scope_eyecup,https://escapefromtarkov.fandom.com/wiki/Trijicon_REAP-IR_thermal_scope,https://cdn.tarkov-market.app/images/items/npz_1p78_scope_eyecup_sm.png,https://cdn.tarkov-market.app/images/items/npz_1p78_scope_eyecup_lg.png,618a760e526131765025aae3,true,https://www.patreon.com/tarkov_market,Auxiliary_parts,
b5734e68-98cb-406a-9119-59dcd0a5cd91,NPZ 1P78-1 dovetail mount,false,true,Weapon_parts,1P78 dove,14950,2000,14950,18126,Mechanic,1120,₽,1120,2022-10-11T00:03:49.947Z,1,0,-17.52,https://cdn.tarkov-market.app/images/items/npz_1p78-1_dovetail_mount_sm.png,https://tarkov-market.com/item/npz_1p78-1_dovetail_mount,,https://cdn.tarkov-market.app/images/items/npz_1p78-1_dovetail_mount_sm.png,https://cdn.tarkov-market.app/images/items/npz_1p78-1_dovetail_mount_lg.png,618a75c9a3884f56c957ca1b,true,https://www.patreon.com/tarkov_market,Mounts,
ab104618-2993-470a-8370-e747048565de,FN SCAR PWS SRX rail extension,false,true,Weapon_parts,SRX SCAR,13999,7800,18389,14191,Mechanic,4368,₽,4368,2022-10-11T19:17:14.503Z,1,-23.87,-1.35,https://cdn.tarkov-market.app/images/items/fn_scar_pws_srx_rail_extension_sm.png?r=1,https://tarkov-market.com/item/fn_scar_pws_srx_rail_extension,,https://cdn.tarkov-market.app/images/items/fn_scar_pws_srx_rail_extension_sm.png?r=1,https://cdn.tarkov-market.app/images/items/fn_scar_pws_srx_rail_extension_lg.png,61965d9058ef8c428c287e0d,true,https://www.patreon.com/tarkov_market,Mounts,
595f62a2-d259-4415-a1f9-af164e7cd6c3,AK CSS knurled charging handle,false,true,Weapon_parts,CSS AK,36000,5000,32060,38728,Mechanic,2800,₽,2800,2022-10-11T15:06:08.468Z,1,12.29,-7.04,https://cdn.tarkov-market.app/images/items/ak_css_knurled_charging_handle_sm.png,https://tarkov-market.com/item/ak_css_knurled_charging_handle,,https://cdn.tarkov-market.app/images/items/ak_css_knurled_charging_handle_sm.png,https://cdn.tarkov-market.app/images/items/ak_css_knurled_charging_handle_lg.png,6130ca3fd92c473c77020dbd,true,https://www.patreon.com/tarkov_market,Charging_handles,
42350d89-0a94-43b5-90cc-36445949610a,HK USP rail adapter,false,true,Weapon_parts,USP rail,13000,1500,13833,13532,Mechanic,840,₽,840,2022-10-11T20:23:12.336Z,1,-6.02,-3.93,https://cdn.tarkov-market.app/images/items/hk_usp_rail_adapter_sm.png?r=1,https://tarkov-market.com/item/hk_usp_rail_adapter,,https://cdn.tarkov-market.app/images/items/hk_usp_rail_adapter_sm.png?r=1,https://cdn.tarkov-market.app/images/items/hk_usp_rail_adapter_lg.png?r=1,6196255558ef8c428c287d1c,true,https://www.patreon.com/tarkov_market,Mounts,
f2f23d32-8fc6-4d38-a8ca-903addb297c7,HK USP .45 ACP 12-round magazine,false,true,Magazines,USP45,15555,2200,13444,13418,Mechanic,1232,₽,1232,2022-10-11T16:52:56.142Z,1,15.7,15.93,https://cdn.tarkov-market.app/images/items/hk_usp_.45_acp_12-round_magazine_sm.png,https://tarkov-market.com/item/hk_usp_.45_acp_12-round_magazine,https://escapefromtarkov.fandom.com/wiki/HK_USP_.45_ACP_12-round_magazine,https://cdn.tarkov-market.app/images/items/hk_usp_.45_acp_12-round_magazine_sm.png,https://cdn.tarkov-market.app/images/items/hk_usp_.45_acp_12-round_magazine_lg.png,6193d338de3cdf1d2614a6fc,true,https://www.patreon.com/tarkov_market,,
e88c5f81-6cd7-4020-b444-1f2d9bb082e8,FN SCAR-L 5.56x45 30-round magazine (FDE),false,true,Magazines,Mk16,5990,2500,7749,8162,Mechanic,1400,₽,1400,2022-10-11T20:08:57.057Z,2,-22.7,-26.61,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_(fde)_sm.png,https://tarkov-market.com/item/fn_scar-l_5.56x45_30-round_magazine_(fde),https://escapefromtarkov.fandom.com/wiki/FN_SCAR-L_5.56x45_30-round_magazine_(FDE),https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_(fde)_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_(fde)_lg.png,61840d85568c120fdd2962a5,true,https://www.patreon.com/tarkov_market,,
d84872e3-7c6f-4e2d-b5df-b46000a3f53a,FN SCAR-L 5.56x45 30-round magazine,false,true,Magazines,Mk16,35111,2100,15750,16925,Mechanic,1176,₽,1176,2022-10-11T21:14:56.585Z,2,122.93,107.45,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_sm.png,https://tarkov-market.com/item/fn_scar-l_5.56x45_30-round_magazine,https://escapefromtarkov.fandom.com/wiki/FN_SCAR-L_5.56x45_30-round_magazine,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_30-round_magazine_lg.png,61840bedd92c473c77021635,true,https://www.patreon.com/tarkov_market,,
f55b857e-7334-4acf-b700-e9bbb685ca41,FN SCAR-L 5.56x45 flash hider,false,true,Weapon_parts,Mk16 556,3600,3500,4317,4952,Mechanic,1960,₽,1960,2022-10-11T21:18:43.599Z,1,-16.61,-27.3,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_flash_hider_sm.png,https://tarkov-market.com/item/fn_scar-l_5.56x45_flash_hider,https://escapefromtarkov.fandom.com/wiki/FN_SCAR-L_5.56x45_flash_hider,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_flash_hider_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_flash_hider_lg.png,618407a850224f204c1da549,true,https://www.patreon.com/tarkov_market,Flashhiders_brakes,
249c894b-2cf5-4115-970b-dfec2ca6a103,FN SCAR-L 5.56x45 18 inch barrel,false,true,Weapon_parts,"Mk16 18""",35000,32000,34913,34406,Mechanic,17920,₽,17920,2022-10-11T20:22:44.311Z,3,0.25,1.73,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_18_inch_barrel_sm.png?r=1,https://tarkov-market.com/item/fn_scar-l_5.56x45_18_inch_barrel,https://escapefromtarkov.fandom.com/wiki/FN_SCAR-L_5.56x45_18_inch_barrel,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_18_inch_barrel_sm.png?r=1,https://cdn.tarkov-market.app/images/items/fn_scar-l_5.56x45_18_inch_barrel_lg.png,6183fd9e8004cc50514c358f,true,https://www.patreon.com/tarkov_market,Barrels,
a3f70ba1-9e52-413f-b3b6-d9afefa4e0d4,FN SCAR front flip-up sight,false,true,Weapon_parts,SCAR FS,16555,3100,14263,10256,Mechanic,1736,₽,1736,2022-10-11T12:40:05.669Z,1,16.07,61.42,https://cdn.tarkov-market.app/images/items/fn_scar_front_flip-up_sight_sm.png,https://tarkov-market.com/item/fn_scar_front_flip-up_sight,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_front_flip-up_sight,https://cdn.tarkov-market.app/images/items/fn_scar_front_flip-up_sight_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_front_flip-up_sight_lg.png,61816fcad92c473c770215cc,true,https://www.patreon.com/tarkov_market,Iron_sights,
bf5f2d77-3360-4ebf-aadd-dcbcadbda6cb,FN SCAR side rail,false,true,Weapon_parts,SCAR side,6000,1230,10874,9169,Mechanic,689,₽,689,2022-10-11T20:54:46.512Z,1,-44.82,-34.56,https://cdn.tarkov-market.app/images/items/fn_scar_side_rail_sm.png,https://tarkov-market.com/item/fn_scar_side_rail,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_side_rail,https://cdn.tarkov-market.app/images/items/fn_scar_side_rail_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_side_rail_lg.png,61816dfa6ef05c2ce828f1ad,true,https://www.patreon.com/tarkov_market,Mounts,
75401e7a-6337-4ae2-b7cc-eb584502f516,FN SCAR rear flip-up sight,false,true,Weapon_parts,SCAR RS,8000,3900,12817,8769,Mechanic,2184,₽,2184,2022-10-11T20:51:23.972Z,1,-37.58,-8.77,https://cdn.tarkov-market.app/images/items/fn_scar_rear_flip-up_sight_sm.png,https://tarkov-market.com/item/fn_scar_rear_flip-up_sight,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_rear_flip-up_sight,https://cdn.tarkov-market.app/images/items/fn_scar_rear_flip-up_sight_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_rear_flip-up_sight_lg.png,61817865d3a39d50044c13a4,true,https://www.patreon.com/tarkov_market,Iron_sights,
de56c447-dce3-4c16-83f8-a0796b52fb59,FN SCAR bottom rail,false,true,Weapon_parts,SCAR bott.,8000,1420,8033,9013,Mechanic,795,₽,795,2022-10-11T21:02:02.441Z,1,-0.41,-11.24,https://cdn.tarkov-market.app/images/items/fn_scar_bottom_rail_sm.png,https://tarkov-market.com/item/fn_scar_bottom_rail,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_bottom_rail,https://cdn.tarkov-market.app/images/items/fn_scar_bottom_rail_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_bottom_rail_lg.png,61816df1d3a39d50044c139e,true,https://www.patreon.com/tarkov_market,Mounts,
cc595f3b-a71c-4abc-9deb-8718cda5f6a1,FN SCAR charging handle,false,true,Weapon_parts,SCAR CH,11000,2400,14000,9739,Mechanic,1344,₽,1344,2022-10-11T20:49:44.615Z,1,-21.43,12.95,https://cdn.tarkov-market.app/images/items/fn_scar_charging_handle_sm.png,https://tarkov-market.com/item/fn_scar_charging_handle,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_charging_handle,https://cdn.tarkov-market.app/images/items/fn_scar_charging_handle_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_charging_handle_lg.png,6181688c6c780c1e710c9b04,true,https://www.patreon.com/tarkov_market,Charging_handles,
4a24171b-2f77-4e56-8e62-42ccfaa1341b,FN SCAR rubber buttpad,false,true,Weapon_parts,SCAR rbp,4443,2500,6147,7498,Mechanic,1400,₽,1400,2022-10-11T20:26:02.356Z,1,-27.72,-40.74,https://cdn.tarkov-market.app/images/items/fn_scar_rubber_buttpad_sm.png,https://tarkov-market.com/item/fn_scar_rubber_buttpad,https://escapefromtarkov.fandom.com/wiki/FN_SCAR_rubber_buttpad,https://cdn.tarkov-market.app/images/items/fn_scar_rubber_buttpad_sm.png,https://cdn.tarkov-market.app/images/items/fn_scar_rubber_buttpad_lg.png,618167616ef05c2ce828f1a8,true,https://www.patreon.com/tarkov_market,Stocks_chassis,
3982db2c-4a66-4a39-81ec-e913492c5d62,Aimpoint QRP2 mount for CompM4/PRO reflex sights,false,true,Weapon_parts,QRP2,11555,2800,11143,10474,Mechanic,1568,₽,1568,2022-10-11T20:54:39.052Z,1,3.7,10.32,https://cdn.tarkov-market.app/images/items/aimpoint_qrp2_mount_for_compm4_pro_reflex_sights_sm.png,https://tarkov-market.com/item/aimpoint_qrp2_mount_for_compm4_pro_reflex_sights,https://escapefromtarkov.fandom.com/wiki/Aimpoint_QRP2_mount_for_CompM4/PRO_reflex_sights,https://cdn.tarkov-market.app/images/items/aimpoint_qrp2_mount_for_compm4_pro_reflex_sights_sm.png,https://cdn.tarkov-market.app/images/items/aimpoint_qrp2_mount_for_compm4_pro_reflex_sights_lg.png,616584766ef05c2ce828ef57,true,https://www.patreon.com/tarkov_market,Mounts,
84ebc9a0-f34a-45bf-8626-d4e4d196b2c1,HK MP5 B&T QD Muzzle Brake,false,true,Weapon_parts,QD MP5,12000,5500,12798,14928,Mechanic,3080,₽,3080,2022-10-11T21:19:06.610Z,1,-6.24,-19.61,https://cdn.tarkov-market.app/images/items/hk_mp5_b%26t_qd_muzzle_brake_sm.png,https://tarkov-market.com/item/hk_mp5_b&t_qd_muzzle_brake,,https://cdn.tarkov-market.app/images/items/hk_mp5_b%26t_qd_muzzle_brake_sm.png,https://cdn.tarkov-market.app/images/items/hk_mp5_b%26t_qd_muzzle_brake_lg.png,615d8df08004cc50514c3236,true,https://www.patreon.com/tarkov_market,Flashhiders_brakes,
4b1f6ada-b841-434c-93c9-81175cb64276,B&T QD NAR mount for Aimpoint ACRO,false,true,Weapon_parts,NAR,13000,2600,11431,13834,Mechanic,1456,₽,1456,2022-10-11T16:53:06.799Z,1,13.73,-6.03,https://cdn.tarkov-market.app/images/items/b%26t_qd_nar_mount_for_aimpoint_acro_sm.png,https://tarkov-market.com/item/b&t_qd_nar_mount_for_aimpoint_acro,https://escapefromtarkov.fandom.com/wiki/Recknagel_Era-Tac_Sunshade_mount_for_Aimpoint_T-1,https://cdn.tarkov-market.app/images/items/b%26t_qd_nar_mount_for_aimpoint_acro_sm.png,https://cdn.tarkov-market.app/images/items/b%26t_qd_nar_mount_for_aimpoint_acro_lg.png,615d8d878004cc50514c3233,true,https://www.patreon.com/tarkov_market,Mounts,
